date,code,value
2020-07-15,RVN,383.0
2020-07-16,RVN,383.0
2020-07-17,RVN,383.0
2020-07-18,RVN,384.0
2020-07-19,RVN,385.0
2020-07-20,RVN,390.0
2020-07-21,RVN,390.0
2020-07-22,RVN,388.0
2020-07-23,RVN,391.0
2020-07-24,RVN,385.0
2020-07-25,RVN,383.0
2020-07-26,RVN,387.0
2020-07-27,RVN,392.0
2020-07-28,RVN,394.0
2020-07-29,RVN,393.0
2020-07-30,RVN,395.0
2020-07-31,RVN,397.0
2020-08-01,RVN,397.0
2020-08-02,RVN,401.0
2020-08-03,RVN,403.0
2020-08-04,RVN,400.0
2020-08-05,RVN,400.0
2020-08-06,RVN,401.0
2020-08-07,RVN,397.0
2020-08-08,RVN,403.0
2020-08-09,RVN,404.0
2020-08-10,RVN,405.0
2020-08-11,RVN,400.0
2020-08-12,RVN,401.0
2020-08-13,RVN,397.0
2020-08-14,RVN,400.0
2020-08-15,RVN,402.0
2020-08-16,RVN,400.0
2020-08-17,RVN,401.0
2020-08-18,RVN,401.0
2020-08-19,RVN,399.0
2020-08-20,RVN,403.0
2020-08-21,RVN,400.0
2020-08-22,RVN,399.0
2020-08-23,RVN,400.0
2020-08-24,RVN,401.0
2020-08-25,RVN,401.0
2020-08-26,RVN,402.0
2020-08-27,RVN,403.0
2020-08-28,RVN,398.0
2020-08-29,RVN,400.0
2020-08-30,RVN,401.0
2020-08-31,RVN,402.0
2020-09-01,RVN,401.0
2020-09-02,RVN,400.0
2020-09-03,RVN,400.0
2020-09-04,RVN,398.0
2020-09-05,RVN,398.0
2020-09-06,RVN,398.0
2020-09-07,RVN,396.0
2020-09-08,RVN,391.0
2020-09-09,RVN,386.0
2020-09-10,RVN,389.0
2020-09-11,RVN,383.0
2020-09-12,RVN,378.0
2020-09-13,RVN,378.0
2020-09-14,RVN,379.0
2020-09-15,RVN,375.0
2020-09-16,RVN,374.0
2020-09-17,RVN,376.0
2020-09-18,RVN,379.0
2020-09-19,RVN,376.0
2020-09-20,RVN,376.0
2020-09-21,RVN,381.0
2020-09-22,RVN,380.0
2020-09-23,RVN,374.0
2020-09-24,RVN,380.0
2020-09-25,RVN,378.0
2020-09-26,RVN,378.0
2020-09-27,RVN,379.0
2020-09-28,RVN,380.0
2020-09-29,RVN,378.0
2020-09-30,RVN,378.0
2020-10-01,RVN,380.0
2020-10-02,RVN,374.0
2020-10-03,RVN,376.0
2020-10-04,RVN,379.0
2020-10-05,RVN,380.0
2020-10-06,RVN,377.0
2020-10-07,RVN,377.0
2020-10-08,RVN,386.0
2020-10-09,RVN,386.0
2020-10-10,RVN,394.0
2020-10-11,RVN,393.0
2020-10-12,RVN,394.0
2020-10-13,RVN,393.0
2020-10-14,RVN,400.0
2020-10-15,RVN,398.0
2020-10-16,RVN,397.0
2020-10-17,RVN,400.0
2020-10-18,RVN,401.0
2020-10-19,RVN,404.0
2020-10-20,RVN,396.0
2020-10-21,RVN,397.0
2020-10-22,RVN,401.0
2020-10-23,RVN,401.0
2020-10-24,RVN,404.0
2020-10-25,RVN,406.0
2020-10-26,RVN,407.0
2020-10-27,RVN,408.0
2020-10-28,RVN,406.0
2020-10-29,RVN,405.0
2020-10-30,RVN,398.0
2020-10-31,RVN,400.0
2020-11-01,RVN,403.0
2020-11-02,RVN,401.0
2020-11-03,RVN,399.0
2020-11-04,RVN,399.0
2020-11-05,RVN,397.0
2020-11-06,RVN,396.0
2020-11-07,RVN,395.0
2020-11-08,RVN,397.0
2020-11-09,RVN,400.0
2020-11-10,RVN,399.0
2020-11-11,RVN,395.0
2020-11-12,RVN,392.0
2020-11-13,RVN,387.0
2020-11-14,RVN,393.0
2020-11-15,RVN,394.0
2020-11-16,RVN,397.0
2020-11-17,RVN,389.0
2020-11-18,RVN,390.0
2020-11-19,RVN,388.0
2020-11-20,RVN,383.0
2020-11-21,RVN,385.0
2020-11-22,RVN,384.0
2020-11-23,RVN,384.0
2020-11-24,RVN,383.0
2020-11-25,RVN,383.0
2020-11-26,RVN,383.0
2020-11-27,RVN,376.0
2020-11-28,RVN,382.0
2020-11-29,RVN,382.0
2020-11-30,RVN,383.0
2020-12-01,RVN,378.0
2020-12-02,RVN,382.0
2020-12-03,RVN,381.0
2020-12-04,RVN,382.0
2020-12-05,RVN,381.0
2020-12-06,RVN,384.0
2020-12-07,RVN,387.0
2020-12-08,RVN,385.0
2020-12-09,RVN,379.0
2020-12-10,RVN,374.0
2020-12-11,RVN,375.0
2020-12-12,RVN,378.0
2020-12-13,RVN,381.0
2020-12-14,RVN,382.0
2020-12-15,RVN,376.0
2020-12-16,RVN,381.0
2020-12-17,RVN,381.0
2020-12-18,RVN,384.0
2020-12-19,RVN,382.0
2020-12-20,RVN,389.0
2020-12-21,RVN,391.0
2020-12-22,RVN,387.0
2020-12-23,RVN,382.0
2020-12-24,RVN,383.0
2020-12-25,RVN,389.0
2020-12-26,RVN,391.0
2020-12-27,RVN,392.0
2020-12-28,RVN,395.0
2020-12-29,RVN,397.0
2020-12-30,RVN,396.0
2020-12-31,RVN,395.0
2021-01-01,RVN,399.0
2021-01-02,RVN,398.0
2021-01-03,RVN,400.0
2021-01-04,RVN,403.0
2021-01-05,RVN,404.0
2021-01-06,RVN,402.0
2021-01-07,RVN,401.0
2020-03-20,RVR,0.0
2020-03-21,RVR,0.0
2020-03-22,RVR,0.0
2020-03-23,RVR,0.0
2020-03-24,RVR,0.0
2020-03-25,RVR,0.0
2020-03-26,RVR,0.0
2020-03-27,RVR,0.0
2020-03-28,RVR,0.0
2020-03-29,RVR,0.0
2020-03-30,RVR,0.0
2020-03-31,RVR,0.0
2020-04-01,RVR,0.0
2020-04-02,RVR,469.0
2020-04-03,RVR,483.0
2020-04-04,RVR,442.0
2020-04-05,RVR,451.0
2020-04-06,RVR,471.0
2020-04-07,RVR,498.0
2020-04-08,RVR,509.0
2020-04-09,RVR,470.0
2020-04-10,RVR,462.0
2020-04-11,RVR,459.0
2020-04-12,RVR,468.0
2020-04-13,RVR,465.0
2020-04-14,RVR,463.0
2020-04-15,RVR,445.0
2020-04-16,RVR,425.0
2020-04-17,RVR,450.0
2020-04-18,RVR,436.0
2020-04-19,RVR,442.0
2020-04-20,RVR,463.0
2020-04-21,RVR,445.0
2020-04-22,RVR,427.0
2020-04-23,RVR,422.0
2020-04-24,RVR,411.0
2020-04-25,RVR,384.0
2020-04-26,RVR,400.0
2020-04-27,RVR,415.0
2020-04-28,RVR,401.0
2020-04-29,RVR,406.0
2020-04-30,RVR,416.0
2020-05-01,RVR,404.0
2020-05-02,RVR,384.0
2020-05-03,RVR,395.0
2020-05-04,RVR,413.0
2020-05-05,RVR,418.0
2020-05-06,RVR,409.0
2020-05-07,RVR,414.0
2020-05-08,RVR,416.0
2020-05-09,RVR,440.0
2020-05-10,RVR,448.0
2020-05-11,RVR,474.0
2020-05-12,RVR,478.0
2020-05-13,RVR,460.0
2020-05-14,RVR,464.0
2020-05-15,RVR,463.0
2020-05-16,RVR,451.0
2020-05-17,RVR,452.0
2020-05-18,RVR,460.0
2020-05-19,RVR,466.0
2020-05-20,RVR,455.0
2020-05-21,RVR,457.0
2020-05-22,RVR,461.0
2020-05-23,RVR,0.0
2020-05-24,RVR,440.0
2020-05-25,RVR,459.0
2020-05-26,RVR,477.0
2020-05-27,RVR,473.0
2020-05-28,RVR,493.0
2020-05-29,RVR,478.0
2020-05-30,RVR,452.0
2020-05-31,RVR,499.0
2020-06-01,RVR,505.0
2020-06-02,RVR,498.0
2020-06-03,RVR,476.0
2020-06-04,RVR,449.0
2020-06-05,RVR,471.0
2020-06-06,RVR,471.0
2020-06-07,RVR,489.0
2020-06-08,RVR,517.0
2020-06-09,RVR,495.0
2020-06-10,RVR,504.0
2020-06-11,RVR,475.0
2020-06-12,RVR,488.0
2020-06-13,RVR,473.0
2020-06-14,RVR,493.0
2020-06-15,RVR,511.0
2020-06-16,RVR,523.0
2020-06-17,RVR,531.0
2020-06-18,RVR,531.0
2020-06-19,RVR,526.0
2020-06-20,RVR,522.0
2020-06-21,RVR,519.0
2020-06-22,RVR,539.0
2020-06-23,RVR,525.0
2020-06-24,RVR,515.0
2020-06-25,RVR,513.0
2020-06-26,RVR,548.0
2020-06-27,RVR,515.0
2020-06-28,RVR,511.0
2020-06-29,RVR,508.0
2020-06-30,RVR,518.0
2020-07-01,RVR,530.0
2020-07-02,RVR,502.0
2020-07-03,RVR,522.0
2020-07-04,RVR,498.0
2020-07-05,RVR,505.0
2020-07-06,RVR,528.0
2020-07-07,RVR,528.0
2020-07-08,RVR,530.0
2020-07-09,RVR,515.0
2020-07-10,RVR,495.0
2020-07-11,RVR,502.0
2020-07-12,RVR,514.0
2020-07-13,RVR,522.0
2020-07-14,RVR,492.0
2020-07-15,RVR,490.0
2020-07-16,RVR,476.0
2020-07-17,RVR,482.0
2020-07-18,RVR,497.0
2020-07-19,RVR,502.0
2020-07-20,RVR,528.0
2020-07-21,RVR,512.0
2020-07-22,RVR,531.0
2020-07-23,RVR,525.0
2020-07-24,RVR,513.0
2020-07-25,RVR,519.0
2020-07-26,RVR,515.0
2020-07-27,RVR,527.0
2020-07-28,RVR,542.0
2020-07-29,RVR,544.0
2020-07-30,RVR,544.0
2020-07-31,RVR,518.0
2020-08-01,RVR,497.0
2020-08-02,RVR,518.0
2020-08-03,RVR,531.0
2020-08-04,RVR,536.0
2020-08-05,RVR,536.0
2020-08-06,RVR,525.0
2020-08-07,RVR,539.0
2020-08-08,RVR,526.0
2020-08-09,RVR,532.0
2020-08-10,RVR,561.0
2020-08-11,RVR,537.0
2020-08-12,RVR,535.0
2020-08-13,RVR,537.0
2020-08-14,RVR,557.0
2020-08-15,RVR,545.0
2020-08-16,RVR,575.0
2020-08-17,RVR,599.0
2020-08-18,RVR,570.0
2020-08-19,RVR,548.0
2020-08-20,RVR,551.0
2020-08-21,RVR,545.0
2020-08-22,RVR,525.0
2020-08-23,RVR,534.0
2020-08-24,RVR,553.0
2020-08-25,RVR,546.0
2020-08-26,RVR,527.0
2020-08-27,RVR,509.0
2020-08-28,RVR,540.0
2020-08-29,RVR,536.0
2020-08-30,RVR,565.0
2020-08-31,RVR,551.0
2020-09-01,RVR,587.0
2020-09-02,RVR,599.0
2020-09-03,RVR,597.0
2020-09-04,RVR,597.0
2020-09-05,RVR,583.0
2020-09-06,RVR,569.0
2020-09-07,RVR,571.0
2020-09-08,RVR,544.0
2020-09-09,RVR,565.0
2020-09-10,RVR,567.0
2020-09-11,RVR,553.0
2020-09-12,RVR,568.0
2020-09-13,RVR,595.0
2020-09-14,RVR,579.0
2020-09-15,RVR,566.0
2020-09-16,RVR,547.0
2020-09-17,RVR,541.0
2020-09-18,RVR,557.0
2020-09-19,RVR,566.0
2020-09-20,RVR,555.0
2020-09-21,RVR,559.0
2020-09-22,RVR,563.0
2020-09-23,RVR,552.0
2020-09-24,RVR,560.0
2020-09-25,RVR,581.0
2020-09-26,RVR,555.0
2020-09-27,RVR,552.0
2020-09-28,RVR,552.0
2020-09-29,RVR,570.0
2020-09-30,RVR,562.0
2020-10-01,RVR,560.0
2020-10-02,RVR,572.0
2020-10-03,RVR,573.0
2020-10-04,RVR,588.0
2020-10-05,RVR,563.0
2020-10-06,RVR,562.0
2020-10-07,RVR,548.0
2020-10-08,RVR,548.0
2020-10-09,RVR,574.0
2020-10-10,RVR,540.0
2020-10-11,RVR,573.0
2020-10-12,RVR,571.0
2020-10-13,RVR,571.0
2020-10-14,RVR,582.0
2020-10-15,RVR,569.0
2020-10-16,RVR,562.0
2020-10-17,RVR,552.0
2020-10-18,RVR,554.0
2020-10-19,RVR,578.0
2020-10-20,RVR,570.0
2020-10-21,RVR,573.0
2020-10-22,RVR,553.0
2020-10-23,RVR,573.0
2020-10-24,RVR,550.0
2020-10-25,RVR,589.0
2020-10-26,RVR,614.0
2020-10-27,RVR,622.0
2020-10-28,RVR,616.0
2020-10-29,RVR,597.0
2020-10-30,RVR,578.0
2020-10-31,RVR,546.0
2020-11-01,RVR,546.0
2020-11-02,RVR,578.0
2020-11-03,RVR,581.0
2020-11-04,RVR,587.0
2020-11-05,RVR,554.0
2020-11-06,RVR,570.0
2020-11-07,RVR,559.0
2020-11-08,RVR,570.0
2020-11-09,RVR,599.0
2020-11-10,RVR,587.0
2020-11-11,RVR,591.0
2020-11-12,RVR,584.0
2020-11-13,RVR,599.0
2020-11-14,RVR,533.0
2020-11-15,RVR,569.0
2020-11-16,RVR,587.0
2020-11-17,RVR,583.0
2020-11-18,RVR,595.0
2020-11-19,RVR,580.0
2020-11-20,RVR,574.0
2020-11-21,RVR,576.0
2020-11-22,RVR,595.0
2020-11-23,RVR,596.0
2020-11-24,RVR,592.0
2020-11-25,RVR,607.0
2020-11-26,RVR,616.0
2020-11-27,RVR,611.0
2020-11-28,RVR,574.0
2020-11-29,RVR,598.0
2020-11-30,RVR,609.0
2020-12-01,RVR,604.0
2020-12-02,RVR,597.0
2020-12-03,RVR,584.0
2020-12-04,RVR,578.0
2020-12-05,RVR,565.0
2020-12-06,RVR,585.0
2020-12-07,RVR,591.0
2020-12-08,RVR,604.0
2020-12-09,RVR,601.0
2020-12-10,RVR,612.0
2020-12-11,RVR,614.0
2020-12-12,RVR,609.0
2020-12-13,RVR,611.0
2020-12-14,RVR,615.0
2020-12-15,RVR,625.0
2020-12-16,RVR,624.0
2020-12-17,RVR,642.0
2020-12-18,RVR,637.0
2020-12-19,RVR,621.0
2020-12-20,RVR,617.0
2020-12-21,RVR,621.0
2020-12-22,RVR,616.0
2020-12-23,RVR,610.0
2020-12-24,RVR,594.0
2020-12-25,RVR,527.0
2020-12-26,RVR,504.0
2020-12-27,RVR,537.0
2020-12-28,RVR,565.0
2020-12-29,RVR,593.0
2020-12-30,RVR,607.0
2020-12-31,RVR,610.0
2021-01-01,RVR,604.0
2021-01-02,RVR,603.0
2021-01-03,RVR,638.0
2021-01-04,RVR,655.0
2021-01-05,RVR,641.0
2021-01-06,RVR,640.0
2021-01-07,RVR,630.0
2020-03-20,RVV,0.0
2020-03-21,RVV,0.0
2020-03-22,RVV,0.0
2020-03-23,RVV,0.0
2020-03-24,RVV,0.0
2020-03-25,RVV,0.0
2020-03-26,RVV,0.0
2020-03-27,RVV,0.0
2020-03-28,RVV,0.0
2020-03-29,RVV,0.0
2020-03-30,RVV,0.0
2020-03-31,RVV,0.0
2020-04-01,RVV,0.0
2020-04-02,RVV,91.0
2020-04-03,RVV,119.0
2020-04-04,RVV,111.0
2020-04-05,RVV,123.0
2020-04-06,RVV,134.0
2020-04-07,RVV,129.0
2020-04-08,RVV,137.0
2020-04-09,RVV,542.0
2020-04-10,RVV,537.0
2020-04-11,RVV,533.0
2020-04-12,RVV,508.0
2020-04-13,RVV,519.0
2020-04-14,RVV,534.0
2020-04-15,RVV,550.0
2020-04-16,RVV,540.0
2020-04-17,RVV,503.0
2020-04-18,RVV,532.0
2020-04-19,RVV,520.0
2020-04-20,RVV,552.0
2020-04-21,RVV,563.0
2020-04-22,RVV,551.0
2020-04-23,RVV,557.0
2020-04-24,RVV,552.0
2020-04-25,RVV,558.0
2020-04-26,RVV,551.0
2020-04-27,RVV,550.0
2020-04-28,RVV,573.0
2020-04-29,RVV,595.0
2020-04-30,RVV,627.0
2020-05-01,RVV,612.0
2020-05-02,RVV,580.0
2020-05-03,RVV,603.0
2020-05-04,RVV,614.0
2020-05-05,RVV,638.0
2020-05-06,RVV,620.0
2020-05-07,RVV,633.0
2020-05-08,RVV,645.0
2020-05-09,RVV,622.0
2020-05-10,RVV,628.0
2020-05-11,RVV,665.0
2020-05-12,RVV,649.0
2020-05-13,RVV,651.0
2020-05-14,RVV,659.0
2020-05-15,RVV,639.0
2020-05-16,RVV,636.0
2020-05-17,RVV,639.0
2020-05-18,RVV,656.0
2020-05-19,RVV,677.0
2020-05-20,RVV,689.0
2020-05-21,RVV,670.0
2020-05-22,RVV,698.0
2020-05-23,RVV,685.0
2020-05-24,RVV,646.0
2020-05-25,RVV,648.0
2020-05-26,RVV,663.0
2020-05-27,RVV,664.0
2020-05-28,RVV,681.0
2020-05-29,RVV,690.0
2020-05-30,RVV,659.0
2020-05-31,RVV,672.0
2020-06-01,RVV,686.0
2020-06-02,RVV,705.0
2020-06-03,RVV,688.0
2020-06-04,RVV,683.0
2020-06-05,RVV,683.0
2020-06-06,RVV,672.0
2020-06-07,RVV,697.0
2020-06-08,RVV,709.0
2020-06-09,RVV,722.0
2020-06-10,RVV,726.0
2020-06-11,RVV,715.0
2020-06-12,RVV,695.0
2020-06-13,RVV,678.0
2020-06-14,RVV,681.0
2020-06-15,RVV,712.0
2020-06-16,RVV,726.0
2020-06-17,RVV,731.0
2020-06-18,RVV,725.0
2020-06-19,RVV,728.0
2020-06-20,RVV,691.0
2020-06-21,RVV,673.0
2020-06-22,RVV,716.0
2020-06-23,RVV,730.0
2020-06-24,RVV,721.0
2020-06-25,RVV,699.0
2020-06-26,RVV,578.0
2020-06-27,RVV,684.0
2020-06-28,RVV,707.0
2020-06-29,RVV,718.0
2020-06-30,RVV,736.0
2020-07-01,RVV,737.0
2020-07-02,RVV,740.0
2020-07-03,RVV,713.0
2020-07-04,RVV,697.0
2020-07-05,RVV,702.0
2020-07-06,RVV,716.0
2020-07-07,RVV,745.0
2020-07-08,RVV,729.0
2020-07-09,RVV,727.0
2020-07-10,RVV,721.0
2020-07-11,RVV,708.0
2020-07-12,RVV,696.0
2020-07-13,RVV,712.0
2020-07-14,RVV,738.0
2020-07-15,RVV,740.0
2020-07-16,RVV,731.0
2020-07-17,RVV,719.0
2020-07-18,RVV,700.0
2020-07-19,RVV,692.0
2020-07-20,RVV,718.0
2020-07-21,RVV,744.0
2020-07-22,RVV,748.0
2020-07-23,RVV,735.0
2020-07-24,RVV,739.0
2020-07-25,RVV,733.0
2020-07-26,RVV,720.0
2020-07-27,RVV,723.0
2020-07-28,RVV,753.0
2020-07-29,RVV,749.0
2020-07-30,RVV,742.0
2020-07-31,RVV,738.0
2020-08-01,RVV,702.0
2020-08-02,RVV,714.0
2020-08-03,RVV,732.0
2020-08-04,RVV,758.0
2020-08-05,RVV,773.0
2020-08-06,RVV,767.0
2020-08-07,RVV,768.0
2020-08-08,RVV,714.0
2020-08-09,RVV,724.0
2020-08-10,RVV,728.0
2020-08-11,RVV,757.0
2020-08-12,RVV,744.0
2020-08-13,RVV,752.0
2020-08-14,RVV,758.0
2020-08-15,RVV,735.0
2020-08-16,RVV,714.0
2020-08-17,RVV,728.0
2020-08-18,RVV,748.0
2020-08-19,RVV,753.0
2020-08-20,RVV,770.0
2020-08-21,RVV,764.0
2020-08-22,RVV,741.0
2020-08-23,RVV,748.0
2020-08-24,RVV,760.0
2020-08-25,RVV,769.0
2020-08-26,RVV,757.0
2020-08-27,RVV,380.0
2020-08-28,RVV,752.0
2020-08-29,RVV,728.0
2020-08-30,RVV,730.0
2020-08-31,RVV,720.0
2020-09-01,RVV,750.0
2020-09-02,RVV,779.0
2020-09-03,RVV,795.0
2020-09-04,RVV,801.0
2020-09-05,RVV,745.0
2020-09-06,RVV,737.0
2020-09-07,RVV,769.0
2020-09-08,RVV,777.0
2020-09-09,RVV,797.0
2020-09-10,RVV,781.0
2020-09-11,RVV,768.0
2020-09-12,RVV,741.0
2020-09-13,RVV,737.0
2020-09-14,RVV,776.0
2020-09-15,RVV,805.0
2020-09-16,RVV,806.0
2020-09-17,RVV,789.0
2020-09-18,RVV,781.0
2020-09-19,RVV,754.0
2020-09-20,RVV,767.0
2020-09-21,RVV,791.0
2020-09-22,RVV,816.0
2020-09-23,RVV,806.0
2020-09-24,RVV,839.0
2020-09-25,RVV,769.0
2020-09-26,RVV,760.0
2020-09-27,RVV,777.0
2020-09-28,RVV,800.0
2020-09-29,RVV,824.0
2020-09-30,RVV,838.0
2020-10-01,RVV,829.0
2020-10-02,RVV,832.0
2020-10-03,RVV,816.0
2020-10-04,RVV,797.0
2020-10-05,RVV,813.0
2020-10-06,RVV,833.0
2020-10-07,RVV,849.0
2020-10-08,RVV,836.0
2020-10-09,RVV,819.0
2020-10-10,RVV,802.0
2020-10-11,RVV,824.0
2020-10-12,RVV,822.0
2020-10-13,RVV,846.0
2020-10-14,RVV,860.0
2020-10-15,RVV,848.0
2020-10-16,RVV,825.0
2020-10-17,RVV,793.0
2020-10-18,RVV,525.0
2020-10-19,RVV,819.0
2020-10-20,RVV,813.0
2020-10-21,RVV,829.0
2020-10-22,RVV,857.0
2020-10-23,RVV,875.0
2020-10-24,RVV,846.0
2020-10-25,RVV,837.0
2020-10-26,RVV,848.0
2020-10-27,RVV,853.0
2020-10-28,RVV,836.0
2020-10-29,RVV,843.0
2020-10-30,RVV,832.0
2020-10-31,RVV,814.0
2020-11-01,RVV,816.0
2020-11-02,RVV,838.0
2020-11-03,RVV,603.0
2020-11-04,RVV,821.0
2020-11-05,RVV,818.0
2020-11-06,RVV,829.0
2020-11-07,RVV,826.0
2020-11-08,RVV,823.0
2020-11-09,RVV,822.0
2020-11-10,RVV,860.0
2020-11-11,RVV,865.0
2020-11-12,RVV,846.0
2020-11-13,RVV,828.0
2020-11-14,RVV,799.0
2020-11-15,RVV,815.0
2020-11-16,RVV,824.0
2020-11-17,RVV,822.0
2020-11-18,RVV,830.0
2020-11-19,RVV,814.0
2020-11-20,RVV,817.0
2020-11-21,RVV,809.0
2020-11-22,RVV,807.0
2020-11-23,RVV,816.0
2020-11-24,RVV,838.0
2020-11-25,RVV,857.0
2020-11-26,RVV,832.0
2020-11-27,RVV,836.0
2020-11-28,RVV,832.0
2020-11-29,RVV,806.0
2020-11-30,RVV,822.0
2020-12-01,RVV,467.0
2020-12-02,RVV,850.0
2020-12-03,RVV,837.0
2020-12-04,RVV,833.0
2020-12-05,RVV,828.0
2020-12-06,RVV,813.0
2020-12-07,RVV,818.0
2020-12-08,RVV,808.0
2020-12-09,RVV,789.0
2020-12-10,RVV,806.0
2020-12-11,RVV,813.0
2020-12-12,RVV,809.0
2020-12-13,RVV,818.0
2020-12-14,RVV,847.0
2020-12-15,RVV,843.0
2020-12-16,RVV,841.0
2020-12-17,RVV,838.0
2020-12-18,RVV,850.0
2020-12-19,RVV,832.0
2020-12-20,RVV,829.0
2020-12-21,RVV,847.0
2020-12-22,RVV,858.0
2020-12-23,RVV,842.0
2020-12-24,RVV,859.0
2020-12-25,RVV,803.0
2020-12-26,RVV,820.0
2020-12-27,RVV,858.0
2020-12-28,RVV,878.0
2020-12-29,RVV,886.0
2020-12-30,RVV,893.0
2020-12-31,RVV,891.0
2021-01-01,RVV,859.0
2021-01-02,RVV,884.0
2021-01-03,RVV,896.0
2021-01-04,RVV,918.0
2021-01-05,RVV,0.0
2021-01-06,RVV,923.0
2021-01-07,RVV,928.0
2020-03-20,RVW,0.0
2020-03-21,RVW,0.0
2020-03-22,RVW,0.0
2020-03-23,RVW,0.0
2020-03-24,RVW,0.0
2020-03-25,RVW,0.0
2020-03-26,RVW,0.0
2020-03-27,RVW,0.0
2020-03-28,RVW,0.0
2020-03-29,RVW,0.0
2020-03-30,RVW,0.0
2020-03-31,RVW,0.0
2020-04-01,RVW,0.0
2020-04-02,RVW,210.0
2020-04-03,RVW,244.0
2020-04-04,RVW,239.0
2020-04-05,RVW,237.0
2020-04-06,RVW,255.0
2020-04-07,RVW,260.0
2020-04-08,RVW,261.0
2020-04-09,RVW,255.0
2020-04-10,RVW,249.0
2020-04-11,RVW,228.0
2020-04-12,RVW,234.0
2020-04-13,RVW,536.0
2020-04-14,RVW,244.0
2020-04-15,RVW,231.0
2020-04-16,RVW,249.0
2020-04-17,RVW,231.0
2020-04-18,RVW,199.0
2020-04-19,RVW,195.0
2020-04-20,RVW,220.0
2020-04-21,RVW,230.0
2020-04-22,RVW,209.0
2020-04-23,RVW,228.0
2020-04-24,RVW,240.0
2020-04-25,RVW,210.0
2020-04-26,RVW,223.0
2020-04-27,RVW,239.0
2020-04-28,RVW,238.0
2020-04-29,RVW,227.0
2020-04-30,RVW,328.0
2020-05-01,RVW,327.0
2020-05-02,RVW,310.0
2020-05-03,RVW,314.0
2020-05-04,RVW,310.0
2020-05-05,RVW,287.0
2020-05-06,RVW,272.0
2020-05-07,RVW,256.0
2020-05-08,RVW,247.0
2020-05-09,RVW,296.0
2020-05-10,RVW,270.0
2020-05-11,RVW,262.0
2020-05-12,RVW,290.0
2020-05-13,RVW,282.0
2020-05-14,RVW,302.0
2020-05-15,RVW,323.0
2020-05-16,RVW,281.0
2020-05-17,RVW,293.0
2020-05-18,RVW,286.0
2020-05-19,RVW,302.0
2020-05-20,RVW,293.0
2020-05-21,RVW,318.0
2020-05-22,RVW,291.0
2020-05-23,RVW,294.0
2020-05-24,RVW,324.0
2020-05-25,RVW,316.0
2020-05-26,RVW,308.0
2020-05-27,RVW,340.0
2020-05-28,RVW,309.0
2020-05-29,RVW,310.0
2020-05-30,RVW,303.0
2020-05-31,RVW,309.0
2020-06-01,RVW,323.0
2020-06-02,RVW,319.0
2020-06-03,RVW,300.0
2020-06-04,RVW,303.0
2020-06-05,RVW,279.0
2020-06-06,RVW,267.0
2020-06-07,RVW,294.0
2020-06-08,RVW,305.0
2020-06-09,RVW,334.0
2020-06-10,RVW,358.0
2020-06-11,RVW,346.0
2020-06-12,RVW,364.0
2020-06-13,RVW,317.0
2020-06-14,RVW,322.0
2020-06-15,RVW,353.0
2020-06-16,RVW,373.0
2020-06-17,RVW,346.0
2020-06-18,RVW,363.0
2020-06-19,RVW,361.0
2020-06-20,RVW,352.0
2020-06-21,RVW,353.0
2020-06-22,RVW,361.0
2020-06-23,RVW,361.0
2020-06-24,RVW,361.0
2020-06-25,RVW,26.0
2020-06-26,RVW,329.0
2020-06-27,RVW,329.0
2020-06-28,RVW,326.0
2020-06-29,RVW,350.0
2020-06-30,RVW,355.0
2020-07-01,RVW,358.0
2020-07-02,RVW,333.0
2020-07-03,RVW,317.0
2020-07-04,RVW,302.0
2020-07-05,RVW,319.0
2020-07-06,RVW,318.0
2020-07-07,RVW,350.0
2020-07-08,RVW,338.0
2020-07-09,RVW,330.0
2020-07-10,RVW,327.0
2020-07-11,RVW,314.0
2020-07-12,RVW,342.0
2020-07-13,RVW,354.0
2020-07-14,RVW,353.0
2020-07-15,RVW,338.0
2020-07-16,RVW,317.0
2020-07-17,RVW,317.0
2020-07-18,RVW,301.0
2020-07-19,RVW,330.0
2020-07-20,RVW,338.0
2020-07-21,RVW,333.0
2020-07-22,RVW,363.0
2020-07-23,RVW,355.0
2020-07-24,RVW,425.0
2020-07-25,RVW,292.0
2020-07-26,RVW,314.0
2020-07-27,RVW,297.0
2020-07-28,RVW,343.0
2020-07-29,RVW,350.0
2020-07-30,RVW,318.0
2020-07-31,RVW,324.0
2020-08-01,RVW,310.0
2020-08-02,RVW,302.0
2020-08-03,RVW,315.0
2020-08-04,RVW,352.0
2020-08-05,RVW,342.0
2020-08-06,RVW,325.0
2020-08-07,RVW,321.0
2020-08-08,RVW,311.0
2020-08-09,RVW,365.0
2020-08-10,RVW,650.0
2020-08-11,RVW,358.0
2020-08-12,RVW,396.0
2020-08-13,RVW,438.0
2020-08-14,RVW,403.0
2020-08-15,RVW,316.0
2020-08-16,RVW,368.0
2020-08-17,RVW,400.0
2020-08-18,RVW,435.0
2020-08-19,RVW,395.0
2020-08-20,RVW,375.0
2020-08-21,RVW,369.0
2020-08-22,RVW,358.0
2020-08-23,RVW,368.0
2020-08-24,RVW,384.0
2020-08-25,RVW,383.0
2020-08-26,RVW,371.0
2020-08-27,RVW,363.0
2020-08-28,RVW,381.0
2020-08-29,RVW,349.0
2020-08-30,RVW,346.0
2020-08-31,RVW,347.0
2020-09-01,RVW,377.0
2020-09-02,RVW,404.0
