date,code,value
2020-11-24,RAP,0
2020-11-25,RAP,0
2020-11-26,RAP,0
2020-11-27,RAP,0
2020-11-28,RAP,0
2020-11-29,RAP,0
2020-11-30,RAP,0
2020-12-01,RAP,0
2020-12-02,RAP,0
2020-12-03,RAP,0
2020-12-04,RAP,0
2020-12-05,RAP,0
2020-12-06,RAP,0
2020-12-07,RAP,0
2020-12-08,RAP,0
2020-12-09,RAP,0
2020-12-10,RAP,0
2020-12-11,RAP,0
2020-12-12,RAP,0
2020-12-13,RAP,0
2020-12-14,RAP,0
2020-12-15,RAP,0
2020-12-16,RAP,0
2020-12-17,RAP,0
2020-12-18,RAP,0
2020-12-19,RAP,0
2020-12-20,RAP,0
2020-12-21,RAP,0
2020-12-22,RAP,0
2020-12-23,RAP,0
2020-12-24,RAP,0
2020-12-25,RAP,0
2020-12-26,RAP,0
2020-12-27,RAP,0
2020-12-28,RAP,0
2020-12-29,RAP,0
2020-12-30,RAP,0
2020-12-31,RAP,0
2021-01-01,RAP,0
2021-01-02,RAP,0
2021-01-03,RAP,0
2021-01-04,RAP,0
2021-01-05,RAP,4
2021-01-06,RAP,29
2020-03-19,RAS,0
2020-03-20,RAS,0
2020-03-21,RAS,1
2020-03-22,RAS,0
2020-03-23,RAS,0
2020-03-24,RAS,0
2020-03-25,RAS,0
2020-03-26,RAS,0
2020-03-27,RAS,0
2020-03-28,RAS,0
2020-03-29,RAS,0
2020-03-30,RAS,0
2020-03-31,RAS,0
2020-04-01,RAS,0
2020-04-02,RAS,0
2020-04-03,RAS,0
2020-04-04,RAS,0
2020-04-05,RAS,0
2020-04-06,RAS,0
2020-04-07,RAS,0
2020-04-08,RAS,0
2020-04-09,RAS,0
2020-04-10,RAS,0
2020-04-11,RAS,0
2020-04-12,RAS,0
2020-04-13,RAS,0
2020-04-14,RAS,0
2020-04-15,RAS,0
2020-04-16,RAS,0
2020-04-17,RAS,0
2020-04-18,RAS,0
2020-04-19,RAS,0
2020-04-20,RAS,0
2020-04-21,RAS,0
2020-04-22,RAS,0
2020-04-23,RAS,0
2020-04-24,RAS,0
2020-04-25,RAS,0
2020-04-26,RAS,0
2020-04-27,RAS,0
2020-04-28,RAS,0
2020-04-29,RAS,0
2020-04-30,RAS,0
2020-05-01,RAS,0
2020-05-02,RAS,0
2020-05-03,RAS,0
2020-05-04,RAS,0
2020-05-05,RAS,0
2020-05-06,RAS,0
2020-05-07,RAS,0
2020-05-08,RAS,0
2020-05-09,RAS,0
2020-05-10,RAS,0
2020-05-11,RAS,0
2020-05-12,RAS,0
2020-05-13,RAS,0
2020-05-14,RAS,0
2020-05-15,RAS,0
2020-05-16,RAS,0
2020-05-17,RAS,0
2020-05-18,RAS,0
2020-05-19,RAS,0
2020-05-20,RAS,0
2020-05-21,RAS,0
2020-05-22,RAS,0
2020-05-23,RAS,0
2020-05-24,RAS,0
2020-05-25,RAS,0
2020-05-26,RAS,0
2020-05-27,RAS,0
2020-05-28,RAS,0
2020-05-29,RAS,0
2020-05-30,RAS,0
2020-05-31,RAS,0
2020-06-01,RAS,0
2020-06-02,RAS,0
2020-06-03,RAS,0
2020-06-04,RAS,0
2020-06-05,RAS,0
2020-06-06,RAS,0
2020-06-07,RAS,0
2020-06-08,RAS,0
2020-06-09,RAS,0
2020-06-10,RAS,0
2020-06-11,RAS,0
2020-06-12,RAS,0
2020-06-13,RAS,0
2020-06-14,RAS,0
2020-06-15,RAS,0
2020-06-16,RAS,0
2020-06-17,RAS,0
2020-06-18,RAS,0
2020-06-19,RAS,0
2020-06-20,RAS,0
2020-06-21,RAS,0
2020-06-22,RAS,0
2020-06-23,RAS,0
2020-06-24,RAS,0
2020-06-25,RAS,0
2020-06-26,RAS,0
2020-06-27,RAS,0
2020-06-28,RAS,0
2020-06-29,RAS,0
2020-06-30,RAS,0
2020-07-01,RAS,0
2020-07-02,RAS,0
2020-07-03,RAS,0
2020-07-04,RAS,0
2020-07-05,RAS,0
2020-07-06,RAS,0
2020-07-07,RAS,0
2020-07-08,RAS,0
2020-07-09,RAS,0
2020-07-10,RAS,0
2020-07-11,RAS,0
2020-07-12,RAS,0
2020-07-13,RAS,0
2020-07-14,RAS,0
2020-07-15,RAS,0
2020-07-16,RAS,0
2020-07-17,RAS,0
2020-07-18,RAS,0
2020-07-19,RAS,0
2020-07-20,RAS,0
2020-07-21,RAS,0
2020-07-22,RAS,0
2020-07-23,RAS,0
2020-07-24,RAS,0
2020-07-25,RAS,0
2020-07-26,RAS,0
2020-07-27,RAS,0
2020-07-28,RAS,0
2020-07-29,RAS,0
2020-07-30,RAS,0
2020-07-31,RAS,0
2020-08-01,RAS,0
2020-08-02,RAS,0
2020-08-03,RAS,0
2020-08-04,RAS,0
2020-08-05,RAS,0
2020-08-06,RAS,0
2020-08-07,RAS,0
2020-08-08,RAS,0
2020-08-09,RAS,0
2020-08-10,RAS,0
2020-08-11,RAS,0
2020-08-12,RAS,0
2020-08-13,RAS,0
2020-08-14,RAS,0
2020-08-15,RAS,0
2020-08-16,RAS,0
2020-08-17,RAS,0
2020-08-18,RAS,0
2020-08-19,RAS,0
2020-08-20,RAS,0
2020-08-21,RAS,0
2020-08-22,RAS,0
2020-08-23,RAS,0
2020-08-24,RAS,0
2020-08-25,RAS,0
2020-08-26,RAS,0
2020-08-27,RAS,0
2020-08-28,RAS,0
2020-08-29,RAS,0
2020-08-30,RAS,0
2020-08-31,RAS,0
2020-09-01,RAS,0
2020-09-02,RAS,0
2020-09-03,RAS,0
2020-09-04,RAS,0
2020-09-05,RAS,0
2020-09-06,RAS,0
2020-09-07,RAS,0
2020-09-08,RAS,0
2020-09-09,RAS,0
2020-09-10,RAS,0
2020-09-11,RAS,0
2020-09-12,RAS,0
2020-09-13,RAS,0
2020-09-14,RAS,0
2020-09-15,RAS,0
2020-09-16,RAS,0
2020-09-17,RAS,0
2020-09-18,RAS,0
2020-09-19,RAS,0
2020-09-20,RAS,0
2020-09-21,RAS,0
2020-09-22,RAS,0
2020-09-23,RAS,0
2020-09-24,RAS,0
2020-09-25,RAS,0
2020-09-26,RAS,0
2020-09-27,RAS,0
2020-09-28,RAS,0
2020-09-29,RAS,0
2020-09-30,RAS,0
2020-10-01,RAS,0
2020-10-02,RAS,0
2020-10-03,RAS,0
2020-10-04,RAS,0
2020-10-05,RAS,0
2020-10-06,RAS,0
2020-10-07,RAS,0
2020-10-08,RAS,0
2020-10-09,RAS,0
2020-10-10,RAS,0
2020-10-11,RAS,0
2020-10-12,RAS,0
2020-10-13,RAS,0
2020-10-14,RAS,0
2020-10-15,RAS,0
2020-10-16,RAS,1
2020-10-17,RAS,0
2020-10-18,RAS,0
2020-10-19,RAS,0
2020-10-20,RAS,0
2020-10-21,RAS,0
2020-10-22,RAS,0
2020-10-23,RAS,0
2020-10-24,RAS,0
2020-10-25,RAS,0
2020-10-26,RAS,0
2020-10-27,RAS,0
2020-10-28,RAS,0
2020-10-29,RAS,0
2020-10-30,RAS,0
2020-10-31,RAS,0
2020-11-01,RAS,0
2020-11-02,RAS,0
2020-11-03,RAS,0
2020-11-04,RAS,0
2020-11-05,RAS,0
2020-11-06,RAS,0
2020-11-07,RAS,0
2020-11-08,RAS,0
2020-11-09,RAS,0
2020-11-10,RAS,0
2020-11-11,RAS,0
2020-11-12,RAS,0
2020-11-13,RAS,0
2020-11-14,RAS,0
2020-11-15,RAS,0
2020-11-16,RAS,0
2020-11-17,RAS,0
2020-11-18,RAS,0
2020-11-19,RAS,0
2020-11-20,RAS,0
2020-11-21,RAS,0
2020-11-22,RAS,0
2020-11-23,RAS,0
2020-11-24,RAS,0
2020-11-25,RAS,0
2020-11-26,RAS,0
2020-11-27,RAS,0
2020-11-28,RAS,0
2020-11-29,RAS,0
2020-11-30,RAS,0
2020-12-01,RAS,0
2020-12-02,RAS,0
2020-12-03,RAS,0
2020-12-04,RAS,0
2020-12-05,RAS,0
2020-12-06,RAS,0
2020-12-07,RAS,0
2020-12-08,RAS,0
2020-12-09,RAS,0
2020-12-10,RAS,0
2020-12-11,RAS,0
2020-12-12,RAS,0
2020-12-13,RAS,0
2020-12-14,RAS,0
2020-12-15,RAS,0
2020-12-16,RAS,0
2020-12-17,RAS,0
2020-12-18,RAS,0
2020-12-19,RAS,0
2020-12-20,RAS,0
2020-12-21,RAS,0
2020-12-22,RAS,0
2020-12-23,RAS,0
2020-12-24,RAS,0
2020-12-25,RAS,0
2020-12-26,RAS,0
2020-12-27,RAS,0
2020-12-28,RAS,0
2020-12-29,RAS,0
2020-12-30,RAS,0
2020-12-31,RAS,0
2021-01-01,RAS,0
2021-01-02,RAS,0
2021-01-03,RAS,0
2021-01-04,RAS,0
2021-01-05,RAS,0
2021-01-06,RAS,0
2020-03-19,RAT,0
2020-03-20,RAT,0
2020-03-21,RAT,0
2020-03-22,RAT,0
2020-03-23,RAT,0
2020-03-24,RAT,0
2020-03-25,RAT,0
2020-03-26,RAT,0
2020-03-27,RAT,1
2020-03-28,RAT,0
2020-03-29,RAT,0
2020-03-30,RAT,0
2020-03-31,RAT,0
2020-04-01,RAT,0
2020-04-02,RAT,3
2020-04-03,RAT,2
2020-04-04,RAT,2
2020-04-05,RAT,0
2020-04-06,RAT,2
2020-04-07,RAT,9
2020-04-08,RAT,10
2020-04-09,RAT,4
2020-04-10,RAT,5
2020-04-11,RAT,3
2020-04-12,RAT,5
2020-04-13,RAT,7
2020-04-14,RAT,4
2020-04-15,RAT,5
2020-04-16,RAT,7
2020-04-17,RAT,4
2020-04-18,RAT,4
2020-04-19,RAT,0
2020-04-20,RAT,1
2020-04-21,RAT,2
2020-04-22,RAT,5
2020-04-23,RAT,6
2020-04-24,RAT,3
2020-04-25,RAT,2
2020-04-26,RAT,3
2020-04-27,RAT,5
2020-04-28,RAT,5
2020-04-29,RAT,6
2020-04-30,RAT,2
2020-05-01,RAT,3
2020-05-02,RAT,3
2020-05-03,RAT,3
2020-05-04,RAT,2
2020-05-05,RAT,7
2020-05-06,RAT,5
2020-05-07,RAT,4
2020-05-08,RAT,0
2020-05-09,RAT,1
2020-05-10,RAT,0
2020-05-11,RAT,1
2020-05-12,RAT,2
2020-05-13,RAT,3
2020-05-14,RAT,3
2020-05-15,RAT,2
2020-05-16,RAT,3
2020-05-17,RAT,0
2020-05-18,RAT,1
2020-05-19,RAT,1
2020-05-20,RAT,0
2020-05-21,RAT,1
2020-05-22,RAT,1
2020-05-23,RAT,1
2020-05-24,RAT,1
2020-05-25,RAT,1
2020-05-26,RAT,0
2020-05-27,RAT,0
2020-05-28,RAT,0
2020-05-29,RAT,1
2020-05-30,RAT,0
2020-05-31,RAT,0
2020-06-01,RAT,0
2020-06-02,RAT,0
2020-06-03,RAT,0
2020-06-04,RAT,0
2020-06-05,RAT,0
2020-06-06,RAT,0
2020-06-07,RAT,0
2020-06-08,RAT,0
2020-06-09,RAT,0
2020-06-10,RAT,0
2020-06-11,RAT,0
2020-06-12,RAT,0
2020-06-13,RAT,1
2020-06-14,RAT,0
2020-06-15,RAT,2
2020-06-16,RAT,2
2020-06-17,RAT,0
2020-06-18,RAT,0
2020-06-19,RAT,1
2020-06-20,RAT,1
2020-06-21,RAT,0
2020-06-22,RAT,1
2020-06-23,RAT,1
2020-06-24,RAT,1
2020-06-25,RAT,1
2020-06-26,RAT,2
2020-06-27,RAT,2
2020-06-28,RAT,2
2020-06-29,RAT,1
2020-06-30,RAT,4
2020-07-01,RAT,1
2020-07-02,RAT,1
2020-07-03,RAT,0
2020-07-04,RAT,0
2020-07-05,RAT,0
2020-07-06,RAT,1
2020-07-07,RAT,3
2020-07-08,RAT,1
2020-07-09,RAT,1
2020-07-10,RAT,0
2020-07-11,RAT,0
2020-07-12,RAT,0
2020-07-13,RAT,2
2020-07-14,RAT,0
2020-07-15,RAT,1
2020-07-16,RAT,0
2020-07-17,RAT,1
2020-07-18,RAT,0
2020-07-19,RAT,0
2020-07-20,RAT,0
2020-07-21,RAT,1
2020-07-22,RAT,2
2020-07-23,RAT,1
2020-07-24,RAT,1
2020-07-25,RAT,1
2020-07-26,RAT,0
2020-07-27,RAT,0
2020-07-28,RAT,0
2020-07-29,RAT,0
2020-07-30,RAT,0
2020-07-31,RAT,0
2020-08-01,RAT,0
2020-08-02,RAT,0
2020-08-03,RAT,0
2020-08-04,RAT,0
2020-08-05,RAT,0
2020-08-06,RAT,0
2020-08-07,RAT,0
2020-08-08,RAT,0
2020-08-09,RAT,0
2020-08-10,RAT,0
2020-08-11,RAT,0
2020-08-12,RAT,0
2020-08-13,RAT,0
2020-08-14,RAT,0
2020-08-15,RAT,0
2020-08-16,RAT,0
2020-08-17,RAT,0
2020-08-18,RAT,0
2020-08-19,RAT,0
2020-08-20,RAT,0
2020-08-21,RAT,0
2020-08-22,RAT,0
2020-08-23,RAT,0
2020-08-24,RAT,0
2020-08-25,RAT,0
2020-08-26,RAT,0
2020-08-27,RAT,0
2020-08-28,RAT,0
2020-08-29,RAT,0
2020-08-30,RAT,0
2020-08-31,RAT,0
2020-09-01,RAT,0
2020-09-02,RAT,0
2020-09-03,RAT,0
2020-09-04,RAT,0
2020-09-05,RAT,0
2020-09-06,RAT,0
2020-09-07,RAT,0
2020-09-08,RAT,0
2020-09-09,RAT,0
2020-09-10,RAT,1
2020-09-11,RAT,0
2020-09-12,RAT,0
2020-09-13,RAT,0
2020-09-14,RAT,0
2020-09-15,RAT,0
2020-09-16,RAT,0
2020-09-17,RAT,0
2020-09-18,RAT,0
2020-09-19,RAT,0
2020-09-20,RAT,0
2020-09-21,RAT,0
2020-09-22,RAT,0
2020-09-23,RAT,0
2020-09-24,RAT,0
2020-09-25,RAT,0
2020-09-26,RAT,0
2020-09-27,RAT,0
2020-09-28,RAT,0
2020-09-29,RAT,0
2020-09-30,RAT,0
2020-10-01,RAT,0
2020-10-02,RAT,0
2020-10-03,RAT,0
2020-10-04,RAT,0
2020-10-05,RAT,0
2020-10-06,RAT,0
2020-10-07,RAT,0
2020-10-08,RAT,0
2020-10-09,RAT,0
2020-10-10,RAT,0
2020-10-11,RAT,0
2020-10-12,RAT,1
2020-10-13,RAT,2
2020-10-14,RAT,0
2020-10-15,RAT,0
2020-10-16,RAT,1
2020-10-17,RAT,3
2020-10-18,RAT,3
2020-10-19,RAT,2
2020-10-20,RAT,3
2020-10-21,RAT,3
2020-10-22,RAT,3
2020-10-23,RAT,2
2020-10-24,RAT,3
2020-10-25,RAT,0
2020-10-26,RAT,1
2020-10-27,RAT,0
2020-10-28,RAT,1
2020-10-29,RAT,3
2020-10-30,RAT,6
2020-10-31,RAT,3
2020-11-01,RAT,0
2020-11-02,RAT,2
2020-11-03,RAT,2
2020-11-04,RAT,5
2020-11-05,RAT,2
2020-11-06,RAT,0
2020-11-07,RAT,0
2020-11-08,RAT,0
2020-11-09,RAT,0
2020-11-10,RAT,2
2020-11-11,RAT,0
2020-11-12,RAT,1
2020-11-13,RAT,1
2020-11-14,RAT,6
2020-11-15,RAT,3
2020-11-16,RAT,0
2020-11-17,RAT,2
2020-11-18,RAT,1
2020-11-19,RAT,6
2020-11-20,RAT,2
2020-11-21,RAT,0
2020-11-22,RAT,2
2020-11-23,RAT,1
2020-11-24,RAT,1
2020-11-25,RAT,4
2020-11-26,RAT,3
2020-11-27,RAT,2
2020-11-28,RAT,1
2020-11-29,RAT,1
2020-11-30,RAT,1
2020-12-01,RAT,2
2020-12-02,RAT,7
2020-12-03,RAT,1
2020-12-04,RAT,5
2020-12-05,RAT,8
2020-12-06,RAT,2
2020-12-07,RAT,7
2020-12-08,RAT,1
2020-12-09,RAT,5
2020-12-10,RAT,2
2020-12-11,RAT,10
2020-12-12,RAT,1
2020-12-13,RAT,0
2020-12-14,RAT,1
2020-12-15,RAT,1
2020-12-16,RAT,0
2020-12-17,RAT,5
2020-12-18,RAT,5
2020-12-19,RAT,4
2020-12-20,RAT,6
2020-12-21,RAT,2
2020-12-22,RAT,4
2020-12-23,RAT,4
2020-12-24,RAT,4
2020-12-25,RAT,2
2020-12-26,RAT,0
2020-12-27,RAT,1
2020-12-28,RAT,6
2020-12-29,RAT,0
2020-12-30,RAT,4
2020-12-31,RAT,7
2021-01-01,RAT,5
2021-01-02,RAT,3
2021-01-03,RAT,4
2021-01-04,RAT,9
2021-01-05,RAT,6
2021-01-06,RAT,5
2020-03-19,RAX,2
2020-03-20,RAX,0
2020-03-21,RAX,2
2020-03-22,RAX,0
2020-03-23,RAX,1
2020-03-24,RAX,1
2020-03-25,RAX,0
2020-03-26,RAX,1
2020-03-27,RAX,0
2020-03-28,RAX,1
2020-03-29,RAX,0
2020-03-30,RAX,14
2020-03-31,RAX,19
2020-04-01,RAX,15
2020-04-02,RAX,0
2020-04-03,RAX,0
2020-04-04,RAX,1
2020-04-05,RAX,1
2020-04-06,RAX,1
2020-04-07,RAX,0
2020-04-08,RAX,1
2020-04-09,RAX,4
2020-04-10,RAX,0
2020-04-11,RAX,0
2020-04-12,RAX,0
2020-04-13,RAX,2
2020-04-14,RAX,2
2020-04-15,RAX,2
2020-04-16,RAX,2
2020-04-17,RAX,3
2020-04-18,RAX,0
2020-04-19,RAX,0
2020-04-20,RAX,0
2020-04-21,RAX,1
2020-04-22,RAX,0
2020-04-23,RAX,2
2020-04-24,RAX,1
2020-04-25,RAX,2
2020-04-26,RAX,0
2020-04-27,RAX,4
2020-04-28,RAX,0
2020-04-29,RAX,0
2020-04-30,RAX,0
2020-05-01,RAX,0
2020-05-02,RAX,1
2020-05-03,RAX,0
2020-05-04,RAX,2
2020-05-05,RAX,0
2020-05-06,RAX,0
2020-05-07,RAX,0
2020-05-08,RAX,4
2020-05-09,RAX,1
2020-05-10,RAX,1
2020-05-11,RAX,3
2020-05-12,RAX,1
2020-05-13,RAX,1
2020-05-14,RAX,3
2020-05-15,RAX,0
2020-05-16,RAX,2
2020-05-17,RAX,0
2020-05-18,RAX,0
2020-05-19,RAX,0
2020-05-20,RAX,0
2020-05-21,RAX,0
2020-05-22,RAX,4
2020-05-23,RAX,1
2020-05-24,RAX,0
2020-05-25,RAX,0
2020-05-26,RAX,0
2020-05-27,RAX,1
2020-05-28,RAX,0
2020-05-29,RAX,2
2020-05-30,RAX,0
2020-05-31,RAX,2
2020-06-01,RAX,2
2020-06-02,RAX,0
2020-06-03,RAX,1
2020-06-04,RAX,0
2020-06-05,RAX,1
2020-06-06,RAX,0
2020-06-07,RAX,1
2020-06-08,RAX,1
2020-06-09,RAX,1
2020-06-10,RAX,0
2020-06-11,RAX,0
2020-06-12,RAX,1
2020-06-13,RAX,0
2020-06-14,RAX,0
2020-06-15,RAX,4
2020-06-16,RAX,1
2020-06-17,RAX,0
2020-06-18,RAX,1
2020-06-19,RAX,1
2020-06-20,RAX,0
2020-06-21,RAX,1
2020-06-22,RAX,3
2020-06-23,RAX,0
2020-06-24,RAX,0
2020-06-25,RAX,0
2020-06-26,RAX,0
2020-06-27,RAX,0
2020-06-28,RAX,0
2020-06-29,RAX,0
2020-06-30,RAX,0
2020-07-01,RAX,0
2020-07-02,RAX,0
2020-07-03,RAX,0
2020-07-04,RAX,0
2020-07-05,RAX,0
2020-07-06,RAX,0
2020-07-07,RAX,0
2020-07-08,RAX,0
2020-07-09,RAX,0
2020-07-10,RAX,0
2020-07-11,RAX,0
2020-07-12,RAX,0
2020-07-13,RAX,0
2020-07-14,RAX,0
2020-07-15,RAX,0
2020-07-16,RAX,0
2020-07-17,RAX,0
2020-07-18,RAX,0
2020-07-19,RAX,0
2020-07-20,RAX,0
2020-07-21,RAX,0
2020-07-22,RAX,0
2020-07-23,RAX,0
2020-07-24,RAX,0
2020-07-25,RAX,0
2020-07-26,RAX,0
2020-07-27,RAX,0
2020-07-28,RAX,0
2020-07-29,RAX,0
2020-07-30,RAX,0
2020-07-31,RAX,0
2020-08-01,RAX,0
2020-08-02,RAX,0
2020-08-03,RAX,0
2020-08-04,RAX,0
2020-08-05,RAX,0
2020-08-06,RAX,0
2020-08-07,RAX,0
2020-08-08,RAX,0
2020-08-09,RAX,0
2020-08-10,RAX,0
2020-08-11,RAX,0
2020-08-12,RAX,0
2020-08-13,RAX,0
2020-08-14,RAX,0
2020-08-15,RAX,0
2020-08-16,RAX,0
2020-08-17,RAX,0
2020-08-18,RAX,0
2020-08-19,RAX,0
2020-08-20,RAX,0
2020-08-21,RAX,0
2020-08-22,RAX,0
2020-08-23,RAX,0
2020-08-24,RAX,0
2020-08-25,RAX,0
2020-08-26,RAX,0
2020-08-27,RAX,0
2020-08-28,RAX,0
2020-08-29,RAX,0
2020-08-30,RAX,0
2020-08-31,RAX,0
2020-09-01,RAX,0
2020-09-02,RAX,0
2020-09-03,RAX,0
2020-09-04,RAX,0
2020-09-05,RAX,0
2020-09-06,RAX,0
2020-09-07,RAX,0
2020-09-08,RAX,0
2020-09-09,RAX,0
2020-09-10,RAX,0
2020-09-11,RAX,0
2020-09-12,RAX,0
2020-09-13,RAX,0
2020-09-14,RAX,0
2020-09-15,RAX,0
2020-09-16,RAX,0
2020-09-17,RAX,0
2020-09-18,RAX,0
2020-09-19,RAX,0
2020-09-20,RAX,0
2020-09-21,RAX,0
2020-09-22,RAX,0
2020-09-23,RAX,0
2020-09-24,RAX,0
2020-09-25,RAX,1
2020-09-26,RAX,0
2020-09-27,RAX,0
2020-09-28,RAX,0
2020-09-29,RAX,0
2020-09-30,RAX,0
2020-10-01,RAX,0
2020-10-02,RAX,0
2020-10-03,RAX,0
2020-10-04,RAX,0
2020-10-05,RAX,0
2020-10-06,RAX,0
2020-10-07,RAX,0
2020-10-08,RAX,0
2020-10-09,RAX,0
2020-10-10,RAX,0
2020-10-11,RAX,0
2020-10-12,RAX,0
2020-10-13,RAX,0
2020-10-14,RAX,0
2020-10-15,RAX,0
2020-10-16,RAX,0
2020-10-17,RAX,0
2020-10-18,RAX,0
2020-10-19,RAX,0
2020-10-20,RAX,0
2020-10-21,RAX,0
2020-10-22,RAX,0
2020-10-23,RAX,0
2020-10-24,RAX,0
2020-10-25,RAX,0
2020-10-26,RAX,0
2020-10-27,RAX,0
2020-10-28,RAX,0
2020-10-29,RAX,0
2020-10-30,RAX,0
2020-10-31,RAX,1
2020-11-01,RAX,0
2020-11-02,RAX,0
2020-11-03,RAX,0
2020-11-04,RAX,0
2020-11-05,RAX,0
2020-11-06,RAX,0
2020-11-07,RAX,0
2020-11-08,RAX,0
2020-11-09,RAX,0
2020-11-10,RAX,0
2020-11-11,RAX,0
2020-11-12,RAX,0
2020-11-13,RAX,0
2020-11-14,RAX,0
2020-11-15,RAX,0
2020-11-16,RAX,0
2020-11-17,RAX,0
2020-11-18,RAX,0
2020-11-19,RAX,0
2020-11-20,RAX,0
2020-11-21,RAX,0
2020-11-22,RAX,0
2020-11-23,RAX,0
2020-11-24,RAX,0
2020-11-25,RAX,0
2020-11-26,RAX,0
2020-11-27,RAX,0
2020-11-28,RAX,0
2020-11-29,RAX,0
2020-11-30,RAX,0
2020-12-01,RAX,0
2020-12-02,RAX,0
2020-12-03,RAX,0
2020-12-04,RAX,0
2020-12-05,RAX,0
2020-12-06,RAX,0
2020-12-07,RAX,0
2020-12-08,RAX,0
2020-12-09,RAX,2
2020-12-10,RAX,1
2020-12-11,RAX,0
2020-12-12,RAX,0
2020-12-13,RAX,2
2020-12-14,RAX,0
2020-12-15,RAX,0
2020-12-16,RAX,0
2020-12-17,RAX,0
2020-12-18,RAX,0
2020-12-19,RAX,1
2020-12-20,RAX,1
2020-12-21,RAX,3
2020-12-22,RAX,0
2020-12-23,RAX,0
2020-12-24,RAX,0
2020-12-25,RAX,0
2020-12-26,RAX,0
2020-12-27,RAX,0
2020-12-28,RAX,0
2020-12-29,RAX,0
2020-12-30,RAX,0
2020-12-31,RAX,3
2021-01-01,RAX,3
2021-01-02,RAX,0
2021-01-03,RAX,1
2021-01-04,RAX,1
2021-01-05,RAX,4
2021-01-06,RAX,0
2020-03-19,RBD,0
2020-03-20,RBD,0
2020-03-21,RBD,0
2020-03-22,RBD,0
2020-03-23,RBD,0
2020-03-24,RBD,0
2020-03-25,RBD,0
2020-03-26,RBD,0
2020-03-27,RBD,0
2020-03-28,RBD,0
2020-03-29,RBD,0
2020-03-30,RBD,0
2020-03-31,RBD,0
2020-04-01,RBD,0
2020-04-02,RBD,0
2020-04-03,RBD,0
2020-04-04,RBD,0
2020-04-05,RBD,0
2020-04-06,RBD,0
2020-04-07,RBD,0
2020-04-08,RBD,0
2020-04-09,RBD,1
2020-04-10,RBD,0
2020-04-11,RBD,1
2020-04-12,RBD,0
2020-04-13,RBD,0
2020-04-14,RBD,0
2020-04-15,RBD,2
2020-04-16,RBD,0
2020-04-17,RBD,0
2020-04-18,RBD,0
2020-04-19,RBD,0
2020-04-20,RBD,1
2020-04-21,RBD,0
2020-04-22,RBD,0
2020-04-23,RBD,0
2020-04-24,RBD,0
2020-04-25,RBD,0
2020-04-26,RBD,0
2020-04-27,RBD,0
2020-04-28,RBD,0
2020-04-29,RBD,0
2020-04-30,RBD,0
2020-05-01,RBD,0
2020-05-02,RBD,0
2020-05-03,RBD,0
2020-05-04,RBD,0
2020-05-05,RBD,0
2020-05-06,RBD,1
2020-05-07,RBD,1
2020-05-08,RBD,0
2020-05-09,RBD,0
2020-05-10,RBD,0
2020-05-11,RBD,0
2020-05-12,RBD,0
2020-05-13,RBD,0
2020-05-14,RBD,0
2020-05-15,RBD,0
2020-05-16,RBD,0
2020-05-17,RBD,0
2020-05-18,RBD,0
2020-05-19,RBD,1
2020-05-20,RBD,0
2020-05-21,RBD,0
2020-05-22,RBD,0
2020-05-23,RBD,0
2020-05-24,RBD,0
2020-05-25,RBD,0
2020-05-26,RBD,1
2020-05-27,RBD,0
2020-05-28,RBD,0
2020-05-29,RBD,0
2020-05-30,RBD,0
2020-05-31,RBD,0
2020-06-01,RBD,1
2020-06-02,RBD,0
2020-06-03,RBD,0
2020-06-04,RBD,0
2020-06-05,RBD,0
2020-06-06,RBD,0
2020-06-07,RBD,1
2020-06-08,RBD,1
2020-06-09,RBD,0
2020-06-10,RBD,1
2020-06-11,RBD,0
2020-06-12,RBD,0
2020-06-13,RBD,0
2020-06-14,RBD,0
2020-06-15,RBD,1
2020-06-16,RBD,1
2020-06-17,RBD,0
2020-06-18,RBD,0
2020-06-19,RBD,0
2020-06-20,RBD,0
2020-06-21,RBD,0
2020-06-22,RBD,0
2020-06-23,RBD,0
2020-06-24,RBD,0
2020-06-25,RBD,0
2020-06-26,RBD,0
2020-06-27,RBD,0
2020-06-28,RBD,1
2020-06-29,RBD,0
2020-06-30,RBD,0
2020-07-01,RBD,0
2020-07-02,RBD,0
2020-07-03,RBD,0
2020-07-04,RBD,0
2020-07-05,RBD,0
2020-07-06,RBD,0
2020-07-07,RBD,0
2020-07-08,RBD,0
2020-07-09,RBD,1
2020-07-10,RBD,0
2020-07-11,RBD,0
2020-07-12,RBD,0
2020-07-13,RBD,0
2020-07-14,RBD,0
2020-07-15,RBD,0
2020-07-16,RBD,0
2020-07-17,RBD,0
2020-07-18,RBD,0
2020-07-19,RBD,0
2020-07-20,RBD,0
2020-07-21,RBD,0
2020-07-22,RBD,0
2020-07-23,RBD,0
2020-07-24,RBD,0
2020-07-25,RBD,0
2020-07-26,RBD,0
2020-07-27,RBD,0
2020-07-28,RBD,0
2020-07-29,RBD,0
2020-07-30,RBD,0
2020-07-31,RBD,0
2020-08-01,RBD,0
2020-08-02,RBD,0
2020-08-03,RBD,0
2020-08-04,RBD,0
2020-08-05,RBD,0
2020-08-06,RBD,0
2020-08-07,RBD,0
2020-08-08,RBD,0
2020-08-09,RBD,0
2020-08-10,RBD,0
2020-08-11,RBD,0
2020-08-12,RBD,0
2020-08-13,RBD,0
2020-08-14,RBD,0
2020-08-15,RBD,0
